C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_02_042.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_02_042.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_02_042.jpg, -0.2883327, 1, 0, 30.17194
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_02_143.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_02_143.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_02_143.jpg, 0, 1, 0, 30.18898
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_02_244.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_02_244.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_02_244.jpg, 0, 1, 0, 30.19001
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_02_348.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_02_348.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_02_348.jpg, 0, 1, 0, 30.19026
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_02_448.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_02_448.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_02_448.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_02_549.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_02_549.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_02_549.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_02_651.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_02_651.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_02_651.jpg, 0, 1, 0, 30.19048
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_02_752.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_02_752.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_02_752.jpg, 0, 1, 0, 30.19029
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_02_853.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_02_853.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_02_853.jpg, 0, 1, 0, 30.19046
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_02_956.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_02_956.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_02_956.jpg, 0, 1, 0, 30.19029
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_03_058.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_03_058.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_03_058.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_03_158.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_03_158.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_03_158.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_03_260.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_03_260.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_03_260.jpg, -0.2965561, 1, 0, 30.16838
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_03_360.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_03_360.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_03_360.jpg, -0.01835229, 1, 0, 30.19003
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_03_462.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_03_462.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_03_462.jpg, 0, 1, 0, 30.19
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_03_562.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_03_562.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_03_562.jpg, 0, 1, 0, 30.19026
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_03_666.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_03_666.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_03_666.jpg, -0.0415809, 1, 0, 30.19003
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_03_767.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_03_767.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_03_767.jpg, -0.3348036, 1, 0, 30.16422
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_03_870.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_03_870.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_03_870.jpg, -0.04913636, 1, 0, 30.19081
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_03_970.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_03_970.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_03_970.jpg, 0, 1, 0, 30.19006
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_04_073.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_04_073.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_04_073.jpg, 0, 1, 0, 30.19027
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_04_172.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_04_172.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_04_172.jpg, 0, 1, 0, 30.19031
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_04_274.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_04_274.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_04_274.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_04_377.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_04_377.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_04_377.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_04_479.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_04_479.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_04_479.jpg, 0, 1, 0, 30.19032
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_04_580.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_04_580.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_04_580.jpg, 0, 1, 0, 30.19029
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_04_681.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_04_681.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_04_681.jpg, -0.09439471, 1, 0, 30.188
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_04_784.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_04_784.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_04_784.jpg, -0.1869678, 1, 0, 30.18537
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_04_886.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_04_886.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_04_886.jpg, 0, 1, 0, 30.18969
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_04_988.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_04_988.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_04_988.jpg, 0, 1, 0, 30.1902
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_05_089.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_05_089.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_05_089.jpg, 0, 1, 0, 30.19029
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_05_191.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_05_191.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_05_191.jpg, 0, 1, 0, 30.19032
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_05_293.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_05_293.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_05_293.jpg, 0, 1, 0, 30.19031
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_05_395.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_05_395.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_05_395.jpg, 0, 1, 0, 30.19031
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_05_495.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_05_495.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_05_495.jpg, 0, 1, 0, 30.19028
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_05_598.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_05_598.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_05_598.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_05_700.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_05_700.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_05_700.jpg, 0, 1, 0, 30.19029
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_05_801.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_05_801.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_05_801.jpg, 0, 1, 0, 30.19031
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_05_903.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_05_903.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_05_903.jpg, 0, 1, 0, 30.19029
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_06_004.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_06_004.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_06_004.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_06_109.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_06_109.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_06_109.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_06_210.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_06_210.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_06_210.jpg, 0, 1, 0, 30.19028
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_06_312.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_06_312.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_06_312.jpg, 0, 1, 0, 30.19029
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_06_412.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_06_412.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_06_412.jpg, 0, 1, 0, 30.19031
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_06_515.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_06_515.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_06_515.jpg, 0, 1, 0, 30.19028
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_06_615.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_06_615.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_06_615.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_06_716.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_06_716.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_06_716.jpg, 0, 1, 0, 30.19031
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_06_818.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_06_818.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_06_818.jpg, -0.1222059, 1, 0, 30.18633
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_06_922.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_06_922.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_06_922.jpg, -0.4208976, 1, 0, 30.15242
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_07_026.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_07_026.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_07_026.jpg, -0.1231395, 1, 0, 30.19175
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_07_127.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_07_127.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_07_127.jpg, 0, 1, 0, 30.18906
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_07_229.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_07_229.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_07_229.jpg, 0, 1, 0, 30.19012
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_07_330.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_07_330.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_07_330.jpg, 0, 1, 0, 30.19029
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_07_432.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_07_432.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_07_432.jpg, 0, 1, 0, 30.19031
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_07_535.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_07_535.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_07_535.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_07_637.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_07_637.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_07_637.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_07_737.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_07_737.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_07_737.jpg, 0, 1, 0, 30.19029
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_07_839.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_07_839.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_07_839.jpg, 0, 1, 0, 30.19031
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_07_942.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_07_942.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_07_942.jpg, -0.2175204, 1, 0, 30.17759
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_08_042.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_08_042.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_08_042.jpg, -0.05074765, 1, 0, 30.19085
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_08_145.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_08_145.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_08_145.jpg, 0, 1, 0, 30.18999
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_08_245.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_08_245.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_08_245.jpg, 0, 1, 0, 30.19026
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_08_348.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_08_348.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_08_348.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_08_452.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_08_452.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_08_452.jpg, 0, 1, 0, 30.19031
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_08_554.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_08_554.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_08_554.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_08_655.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_08_655.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_08_655.jpg, 0, 1, 0, 30.19029
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_08_756.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_08_756.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_08_756.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_08_857.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_08_857.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_08_857.jpg, 0, 1, 0, 30.19029
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_08_959.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_08_959.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_08_959.jpg, 0, 1, 0, 30.19031
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_09_061.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_09_061.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_09_061.jpg, 0, 1, 0, 30.19031
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_09_165.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_09_165.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_09_165.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_09_265.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_09_265.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_09_265.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_09_367.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_09_367.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_09_367.jpg, 0, 1, 0, 30.19031
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_09_469.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_09_469.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_09_469.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_09_571.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_09_571.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_09_571.jpg, 0, 1, 0, 30.19029
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_09_672.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_09_672.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_09_672.jpg, -0.2992377, 1, 0, 30.1682
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_09_776.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_09_776.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_09_776.jpg, 0, 1, 0, 30.18899
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_09_877.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_09_877.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_09_877.jpg, 0, 1, 0, 30.19008
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_09_980.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_09_980.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_09_980.jpg, 0, 1, 0, 30.19029
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_10_080.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_10_080.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_10_080.jpg, 0, 1, 0, 30.19028
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_10_181.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_10_181.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_10_181.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_10_284.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_10_284.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_10_284.jpg, 0, 1, 0, 30.19031
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_10_388.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_10_388.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_10_388.jpg, 0, 1, 0, 30.19031
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_10_491.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_10_491.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_10_491.jpg, 0, 1, 0, 30.19029
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_10_591.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_10_591.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_10_591.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_10_693.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_10_693.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_10_693.jpg, 0, 1, 0, 30.19029
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_10_796.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_10_796.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_10_796.jpg, 0, 1, 0, 30.19029
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_10_900.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_10_900.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_10_900.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_11_003.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_11_003.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_11_003.jpg, 0, 1, 0, 30.19031
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_11_105.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_11_105.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_11_105.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_11_206.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_11_206.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_11_206.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_11_307.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_11_307.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_11_307.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_11_409.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_11_409.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_11_409.jpg, 0, 1, 0, 30.19039
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_11_509.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_11_509.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_11_509.jpg, 0, 1, 0, 30.19029
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_11_611.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_11_611.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_11_611.jpg, -0.2739195, 1, 0, 30.17128
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_11_712.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_11_712.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_11_712.jpg, -0.2240229, 1, 0, 30.18747
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_11_815.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_11_815.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_11_815.jpg, 0, 1, 0, 30.18782
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_11_915.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_11_915.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_11_915.jpg, 0, 1, 0, 30.19002
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_12_015.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_12_015.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_12_015.jpg, 0, 1, 0, 30.19028
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_12_118.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_12_118.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_12_118.jpg, 0, 1, 0, 30.1903
C:\Users\ayubb\Pictures\IMG\center_2026_07_29_19_35_12_218.jpg, C:\Users\ayubb\Pictures\IMG\left_2026_07_29_19_35_12_218.jpg, C:\Users\ayubb\Pictures\IMG\right_2026_07_29_19_35_12_218.jpg, 0, 1, 0, 30.1903
